8,1.277983,1.343187
9,1.565180,1.622644
4,0.879897,0.951655
6,0.661295,0.757237
16,1.148874,1.217337
10,0.524371,0.637418
2,0.457054,0.579098
0,0.304164,0.480285
17,0.338954,0.490380
1,0.349439,0.497457
3,0.305256,0.479749
5,0.767243,0.892301
19,0.471853,0.589276
20,0.341331,0.494601
18,0.878006,0.950848
27,0.934478,0.997932
13,0.913949,0.984256
24,0.551620,0.678765
25,0.559981,0.660374
22,0.344307,0.495973
26,0.923814,0.989084
15,0.487992,0.605680
34,0.419744,0.555968
31,0.397835,0.530753
38,0.845968,0.925327
35,0.353578,0.498447
32,0.300385,0.487688
40,0.653225,0.748534
41,0.324492,0.483937
43,0.340143,0.489483
45,0.320389,0.483363
11,0.320419,0.483582
47,0.309905,0.477103
48,1.022367,1.125998
36,0.342326,0.494960
7,0.422068,0.561867
51,0.420138,0.552100
52,0.386636,0.532547
42,0.537418,0.642614
39,0.566583,0.666971
55,0.342832,0.494022
14,0.445810,0.604353
44,0.654272,0.775347
58,0.439138,0.556831
57,0.345416,0.540246
29,0.319350,0.501431
60,0.451635,0.572412
30,0.329971,0.489460
54,0.364321,0.526481
49,0.572375,0.670926
28,0.464683,0.584096
46,0.362935,0.534747
53,0.384610,0.517988
23,0.308486,0.503439
12,0.468861,0.584099
33,0.371770,0.516619
21,0.339247,0.504791
37,0.314501,0.488175
63,0.869264,0.956197
59,0.288926,0.477766
62,0.649844,0.748424
61,0.394784,0.526194
50,0.392807,0.530504
56,0.486981,0.599998
69,1.082092,1.156326
72,1.153691,1.220082
75,0.510198,0.621802
73,0.440553,0.564956
74,0.365547,0.512735
79,0.321159,0.482385
76,0.320046,0.485051
83,0.396710,0.551237
84,0.464051,0.584889
66,0.304487,0.472523
86,0.325842,0.490418
87,0.327791,0.484920
91,1.108705,1.175947
70,0.842298,0.916893
77,0.485032,0.597898
85,0.633781,0.724266
90,0.443558,0.565643
68,0.295943,0.464932
97,0.343123,0.495021
78,0.300339,0.482603
99,0.387466,0.537275
71,0.400692,0.549704
92,0.629707,0.721775
100,0.460756,0.578226
101,0.475623,0.596869
67,0.306005,0.485121
104,0.883523,0.970197
95,0.554602,0.656017
64,0.318153,0.479837
89,0.341047,0.524887
82,0.448575,0.571951
80,0.493458,0.611041
96,0.387296,0.525015
112,0.968787,1.049120
109,0.310116,0.472462
65,0.487476,0.601215
103,0.320470,0.492404
81,0.319900,0.482909
106,0.310561,0.491779
105,0.353934,0.507980
102,0.312639,0.489370
88,0.311162,0.499200
120,0.339061,0.497786
94,0.508963,0.619562
98,0.507304,0.618123
124,0.538424,0.643295
125,0.506416,0.622027
126,0.422851,0.553988
113,0.351088,0.558627
93,0.435106,0.619303
127,0.378982,0.526164
115,0.367083,0.524971
114,0.314396,0.485631
117,0.728678,0.815376
111,0.463729,0.586606
108,0.438990,0.560318
107,0.632632,0.731535
110,0.300913,0.497989
122,0.295389,0.488845
116,0.417834,0.548164
118,0.429602,0.558671
119,0.659199,0.755029
121,0.493952,0.610169
123,0.304932,0.502200
139,0.839203,0.924242
129,0.514099,0.643446
138,0.330451,0.495844
142,0.585480,0.681520
141,0.392851,0.534617
145,0.429279,0.554453
140,0.403246,0.529856
132,0.862030,0.938572
147,0.503254,0.662678
150,0.887930,0.966572
152,0.389241,0.530399
128,0.578535,0.678369
134,0.439420,0.561854
156,0.800189,0.884160
133,0.599517,0.725603
131,0.315275,0.509448
151,0.614857,0.737447
135,0.293597,0.487641
153,0.297408,0.483547
162,1.268155,1.331283
136,0.588234,0.696312
160,0.728835,0.855286
165,0.939675,1.013116
149,0.319020,0.494146
163,0.773872,0.865084
130,0.391225,0.529847
143,0.332406,0.484579
168,0.383269,0.519490
155,0.303712,0.491154
164,0.318447,0.487937
157,0.299757,0.507630
148,0.347341,0.501164
137,0.327542,0.488095
144,0.376688,0.520334
161,0.315575,0.492300
146,0.303297,0.484874
159,0.613719,0.713321
166,0.298423,0.492986
179,0.382199,0.517715
167,0.301861,0.484740
183,0.469284,0.589794
178,0.752732,0.853682
154,0.661552,0.752114
185,1.113869,1.180707
173,0.447227,0.576965
170,0.301383,0.472279
172,0.705423,0.797295
169,0.417202,0.543442
186,0.362582,0.507386
191,0.566628,0.669609
175,0.625357,0.715947
177,0.309684,0.480108
176,0.332544,0.496602
158,0.305523,0.478416
180,0.606835,0.725342
182,0.324129,0.484034
171,0.303945,0.476279
174,0.414285,0.540997
190,0.825336,0.921941
187,0.317397,0.478928
189,0.490502,0.611257
181,0.437761,0.562591
188,0.296911,0.488091
184,0.441556,0.566358
196,0.911450,0.987956
199,0.381642,0.524804
207,0.452859,0.573443
198,0.866481,0.936415
211,0.357607,0.505751
201,0.322114,0.486696
210,0.311436,0.475260
193,0.545084,0.646751
203,0.760713,0.853518
195,0.335066,0.491257
206,0.319014,0.483842
202,0.783025,0.881704
214,0.311390,0.474012
209,0.420686,0.556043
215,0.636201,0.748360
218,0.447453,0.619032
200,0.316561,0.485974
220,0.664630,0.798876
213,0.295073,0.474937
216,0.330644,0.497323
221,0.587506,0.689329
217,0.484573,0.607612
229,0.917362,1.023679
197,0.297280,0.480928
194,0.305988,0.484966
231,0.479324,0.594910
225,0.384867,0.532783
212,0.441792,0.567388
232,0.387594,0.526904
235,1.245254,1.305299
234,0.390783,0.526717
192,0.329309,0.500431
226,0.536674,0.651509
240,0.834102,0.908298
205,0.364911,0.557209
204,0.299480,0.499584
208,0.344141,0.532027
230,0.857732,0.943824
227,0.296932,0.500077
219,0.362243,0.568830
228,0.474479,0.608359
223,0.361869,0.530529
248,0.397337,0.536541
249,0.323563,0.483089
222,0.374343,0.564403
250,0.407039,0.539151
253,0.914326,0.980822
233,0.635176,0.726799
239,0.305010,0.487428
237,0.581084,0.681000
243,0.312842,0.480636
244,0.380783,0.523703
242,0.371666,0.521453
224,0.560612,0.663317
251,0.395636,0.583413
246,0.405091,0.539377
245,0.462600,0.577327
252,0.376577,0.519880
255,0.692521,0.782932
254,0.368555,0.528623
236,0.412595,0.537504
238,0.299393,0.482371
241,0.374988,0.513928
247,0.305959,0.493326
271,1.117253,1.180822
261,1.364683,1.426819
260,0.954120,1.027521
264,0.333023,0.505346
268,0.345492,0.509407
266,0.343650,0.541603
258,0.290324,0.480886
270,0.489257,0.613109
255,0.491567,0.610903
259,0.441326,0.620388
258,1.067155,1.139993
262,1.243164,1.327258
251,0.331162,0.517295
263,0.402841,0.541306
260,1.063262,1.131519
264,0.334364,0.496086
265,0.444195,0.564468
267,1.024407,1.099268
252,0.439469,0.562479
271,1.176120,1.241161
274,0.351234,0.505773
272,1.026979,1.102487
275,0.735942,0.833055
276,1.213016,1.274699
266,0.636376,0.729620
253,0.856769,0.933889
268,0.417395,0.546332
281,0.963195,1.035413
250,0.475689,0.593226
277,0.311844,0.477905
285,0.778920,0.852842
287,0.387959,0.555375
270,0.970537,1.047201
279,0.346094,0.498779
284,0.584835,0.680362
283,0.351970,0.504774
257,0.867082,0.948626
290,0.324056,0.486037
291,0.348144,0.499620
294,0.458821,0.585460
280,0.308829,0.502521
293,0.820194,0.907863
298,0.716244,0.814414
299,0.330665,0.494472
286,0.353268,0.507912
301,0.327777,0.490863
261,0.664195,0.778021
288,0.804932,0.891804
296,0.404854,0.538533
305,1.139931,1.205265
306,0.874206,0.947470
278,0.293238,0.486024
269,0.803715,0.920851
295,0.342055,0.499527
311,0.368220,0.514323
310,0.392963,0.527859
282,0.305030,0.483077
292,0.309973,0.482531
308,0.694204,0.783532
302,0.356216,0.502880
300,0.607283,0.716981
309,0.309601,0.484618
297,0.407000,0.540384
307,0.528606,0.631793
256,0.296721,0.495760
254,0.676966,0.783832
273,0.325191,0.512595
289,0.332125,0.506233
303,0.567635,0.686142
304,0.296430,0.497538
312,0.515396,0.626616
313,0.706795,0.825156
323,1.296566,1.360092
315,1.323065,1.380618
326,0.779789,0.861099
325,0.895958,0.965970
319,0.384634,0.518717
322,0.385744,0.526183
330,0.330608,0.505887
333,0.710850,0.795009
314,0.399931,0.544091
317,0.376805,0.521861
338,0.679023,0.765959
339,0.583186,0.703211
324,0.292734,0.487918
337,0.497503,0.617063
334,0.821906,0.903518
331,0.618165,0.735018
329,0.312708,0.484774
316,0.386960,0.525951
346,0.361055,0.513841
341,0.338032,0.502700
327,0.406003,0.536914
348,0.311670,0.496648
336,0.381695,0.520320
351,0.453955,0.575755
344,0.354277,0.501416
353,0.601642,0.706399
354,0.816057,0.900580
343,0.295688,0.476598
357,0.346973,0.502953
340,0.299566,0.487916
320,0.297152,0.483596
360,0.512344,0.620483
335,0.385358,0.524327
355,0.797584,0.893423
332,0.450909,0.572470
361,0.566633,0.720814
362,0.520113,0.679585
363,0.489122,0.601875
328,0.746436,0.826409
366,0.347801,0.498163
369,0.395579,0.538088
367,0.321671,0.495011
370,0.739340,0.836183
318,0.439071,0.567006
321,0.717817,0.846547
350,0.740187,0.825743
374,0.479973,0.596526
347,0.448151,0.566690
358,0.307956,0.482461
359,0.325625,0.513212
375,0.323124,0.518727
364,0.528960,0.645299
342,0.360224,0.555874
376,0.530006,0.641598
372,0.293595,0.492243
349,0.325754,0.491247
356,0.299776,0.495458
345,0.373682,0.514511
371,0.944603,1.049955
352,0.304166,0.475994
368,0.322851,0.477933
373,0.310489,0.479476
365,0.295038,0.483481
377,0.566601,0.666767
392,1.027313,1.104425
386,0.653352,0.748923
380,0.487971,0.601172
387,0.401195,0.533130
393,0.536643,0.666786
394,0.889731,0.976183
399,1.426585,1.485838
389,0.508309,0.616630
400,0.387845,0.529319
391,0.301198,0.482442
395,0.304285,0.481858
403,0.369553,0.510465
405,1.364927,1.425912
388,0.526008,0.640366
406,0.396743,0.529291
408,0.746471,0.840552
383,0.323090,0.508433
409,1.151777,1.243545
410,0.333832,0.488942
412,0.968352,1.037776
378,0.321653,0.492161
398,0.404591,0.535811
415,1.031395,1.127854
385,0.322179,0.490274
397,0.719419,0.800322
381,0.339594,0.491544
402,0.359355,0.506223
417,0.853475,0.927523
401,0.337610,0.496247
414,0.487356,0.617315
390,0.315635,0.503783
422,0.974813,1.042055
411,0.336282,0.496284
426,0.517891,0.630691
425,0.425532,0.554922
382,0.352955,0.539524
427,0.451442,0.572416
428,0.766183,0.851438
404,0.316251,0.492403
430,0.375889,0.513828
396,0.438827,0.609840
379,0.458435,0.572928
384,0.326143,0.530702
420,0.670893,0.755409
407,0.402792,0.538678
418,0.687008,0.778350
431,0.356019,0.504581
424,0.324454,0.488941
423,0.294383,0.489845
429,0.326275,0.507359
413,0.355546,0.496855
416,0.419426,0.548522
419,0.637160,0.725652
421,0.320399,0.489420
