247,0.611645,0.713033
268,0.836857,0.920525
262,0.321515,0.483545
263,0.432447,0.556478
269,0.591144,0.694942
264,0.306428,0.487593
260,0.486421,0.606233
274,0.348966,0.497910
256,0.306998,0.486098
275,0.329098,0.515388
272,0.524333,0.637107
273,0.583410,0.737192
258,0.488705,0.599216
270,0.333515,0.484466
271,0.494978,0.613820
266,0.331881,0.486230
280,0.319373,0.503796
261,0.328899,0.500197
278,0.484118,0.619813
265,0.372568,0.521686
284,0.292789,0.468537
257,0.649182,0.787158
276,0.503479,0.618053
282,0.481017,0.611525
285,0.392765,0.570561
259,0.315152,0.499070
267,0.361747,0.510395
292,0.727165,0.826306
293,0.403205,0.580810
294,0.462696,0.578378
295,0.360107,0.508691
279,0.327163,0.497152
298,0.427640,0.550127
281,0.312478,0.478562
286,0.335152,0.493714
300,0.633883,0.743850
283,0.345962,0.505411
302,1.169786,1.259094
277,0.305601,0.475449
299,0.460161,0.577670
306,0.342833,0.512897
307,0.519089,0.626238
288,0.312457,0.491388
289,0.404175,0.530796
303,0.451628,0.579084
290,0.309571,0.504168
296,0.295960,0.474245
304,0.594738,0.708366
305,0.345137,0.490932
301,0.338532,0.491919
287,0.474559,0.619489
310,0.667999,0.758199
308,0.462944,0.593595
291,0.378278,0.534074
316,0.583131,0.702243
312,0.332039,0.489498
297,0.465389,0.610611
314,0.303838,0.489730
318,0.305160,0.493528
311,0.291850,0.477253
309,0.316718,0.479771
315,0.318997,0.513904
313,0.421491,0.546046
317,0.352365,0.496416
319,0.307722,0.497546
330,0.693210,0.792514
332,0.843141,0.922136
334,0.297130,0.490641
328,0.309847,0.479347
324,0.528255,0.648821
329,0.391685,0.523671
331,0.601518,0.723117
335,0.369261,0.518831
325,0.342919,0.492232
342,0.727321,0.815899
326,0.590033,0.717115
320,0.413396,0.541311
333,0.396341,0.527461
322,0.326930,0.483914
327,0.495051,0.607593
336,0.366697,0.514089
337,0.486603,0.606035
346,0.299928,0.471533
321,0.662367,0.753824
338,0.320289,0.479806
340,0.726321,0.816246
341,0.486130,0.611461
343,0.334335,0.505005
323,0.456715,0.574683
350,0.325860,0.497629
347,0.417195,0.546229
344,0.313620,0.507384
348,0.295556,0.467044
339,0.378539,0.516314
354,0.437052,0.559949
356,0.609690,0.705617
360,0.783742,0.886835
352,0.301705,0.488671
353,0.301176,0.469750
362,0.973169,1.076419
355,0.418685,0.566047
351,0.371356,0.508431
349,0.295437,0.517336
345,0.543966,0.647589
368,0.321386,0.478949
358,0.371130,0.528058
361,0.314556,0.493142
363,0.360069,0.520430
366,0.377023,0.522537
367,0.399895,0.531137
370,0.455523,0.582717
357,0.364399,0.521117
359,0.315017,0.491765
364,0.397398,0.589753
365,0.333503,0.489345
374,0.641768,0.728278
376,0.600226,0.724584
371,0.394176,0.533303
378,0.679897,0.792764
369,0.335757,0.534633
382,0.318535,0.492827
372,0.331536,0.490451
383,0.408817,0.535688
375,0.525961,0.637568
377,0.370254,0.518286
380,0.688019,0.779605
379,0.309623,0.473771
381,0.427459,0.561003
373,0.415045,0.596619
392,0.514177,0.626106
396,0.307732,0.489284
390,0.514649,0.653752
398,0.312510,0.486054
384,0.388722,0.530490
385,0.321464,0.482945
386,0.680605,0.773002
400,0.398622,0.534796
401,0.366262,0.513324
402,0.305966,0.479889
403,0.654950,0.761277
394,0.391346,0.536963
393,0.314006,0.478942
388,0.317052,0.493524
395,0.321349,0.484957
397,0.504337,0.610513
399,0.310182,0.478458
387,0.679569,0.769338
391,0.306720,0.480523
389,0.327068,0.486807
414,0.344510,0.496894
406,0.320450,0.487568
408,0.322945,0.480023
404,0.412134,0.541133
409,0.390363,0.521708
418,0.300808,0.481686
410,0.307093,0.472852
416,0.523498,0.642664
412,0.312203,0.504061
419,0.309292,0.481647
415,0.404538,0.545516
422,0.708748,0.798368
407,0.296752,0.494726
411,0.598135,0.696012
405,0.307815,0.483583
420,0.482495,0.605445
417,0.316516,0.509057
424,0.506218,0.623151
423,0.476478,0.590479
6,0.714425,0.805245
7,1.028400,1.123263
8,0.348089,0.517777
3,0.891765,1.000514
415,0.454681,0.594494
419,0.789172,0.876077
416,1.246056,1.328270
421,0.321665,0.503839
420,0.327481,0.516083
423,0.575190,0.671287
426,0.364812,0.531829
418,0.296959,0.476220
414,0.386012,0.525688
424,0.731785,0.823028
429,0.328354,0.512895
422,0.836829,0.933596
431,0.428380,0.604116
425,0.675214,0.788910
427,0.302926,0.504858
428,0.614575,0.731259
417,0.530200,0.684893
413,0.315182,0.483767
430,0.301925,0.478938
