203,0.299650,0.469556
215,0.344717,0.495447
208,0.292895,0.469447
217,0.884884,0.962913
219,0.837823,0.917965
218,0.335104,0.498871
223,1.138655,1.206788
221,0.403919,0.534121
222,0.314845,0.477140
225,0.324791,0.478621
227,0.608096,0.714250
211,0.350195,0.495190
210,0.306652,0.501218
224,0.356986,0.512512
230,0.406328,0.545574
229,0.848620,0.936531
228,0.312236,0.491708
226,0.374357,0.558066
232,0.304464,0.482879
236,0.365326,0.505433
234,0.328459,0.484513
238,0.337035,0.490087
240,0.891762,0.966585
235,0.529393,0.632418
241,0.362703,0.509185
243,0.352765,0.502452
244,0.325851,0.481404
197,0.435481,0.576672
245,0.379178,0.563605
247,0.408265,0.539724
248,0.382519,0.520255
216,0.737462,0.843153
250,0.495752,0.660338
196,0.468769,0.588337
252,0.863589,0.942208
253,0.384918,0.528541
220,0.291748,0.481184
255,0.385631,0.520220
254,0.410565,0.544392
193,0.497218,0.634042
237,0.393179,0.549382
242,0.298338,0.475705
209,0.575963,0.703144
246,0.311928,0.483651
195,0.777586,0.860845
207,0.317767,0.494266
231,0.402896,0.532324
213,0.300967,0.485151
206,0.566235,0.672048
233,0.420869,0.554148
239,0.693609,0.780035
251,0.311420,0.484310
249,0.351768,0.531011
260,0.321840,0.492360
271,0.910228,0.987358
263,0.393121,0.527671
259,0.375386,0.520854
272,0.312237,0.492907
261,0.373594,0.514367
265,0.438057,0.572890
258,0.294838,0.470831
275,0.574340,0.684292
277,0.485002,0.611449
262,0.466533,0.594595
256,0.686359,0.822447
269,0.326613,0.493259
280,0.422160,0.549702
264,0.310730,0.485925
282,0.468696,0.596522
281,0.544415,0.657814
287,0.745936,0.842960
278,0.615048,0.707050
257,0.440036,0.566505
279,0.291099,0.474152
273,0.342442,0.493002
267,0.357368,0.540769
276,0.375598,0.511403
285,0.348320,0.500302
294,0.408217,0.539067
292,0.608677,0.718169
295,0.450849,0.595386
288,0.404517,0.549421
296,0.377927,0.514499
283,0.327114,0.513933
284,0.397486,0.529203
302,0.856211,0.938629
299,0.413959,0.542992
290,0.409188,0.540823
300,0.841991,0.922395
266,0.369170,0.512212
298,0.329442,0.493694
308,0.609855,0.720410
289,0.311786,0.477796
304,0.585348,0.692428
309,0.844448,0.923119
307,0.321237,0.479774
291,0.430147,0.602935
297,0.357771,0.523183
311,0.512141,0.631127
313,0.442486,0.571507
310,0.325306,0.485962
317,0.328413,0.498994
318,0.308236,0.484049
314,0.323199,0.507276
319,0.426371,0.561675
312,0.328079,0.484663
270,0.665099,0.754968
306,0.650509,0.761661
305,0.434079,0.585253
293,0.305942,0.496197
303,0.542714,0.654802
316,0.329427,0.482496
315,0.461270,0.583063
274,0.315094,0.473945
268,0.294794,0.503847
286,0.583150,0.682597
301,0.310582,0.489950
328,0.301127,0.477566
321,0.412148,0.539762
323,0.697266,0.790476
331,0.657819,0.756207
326,0.366507,0.508792
327,0.427644,0.572458
333,0.433281,0.568309
336,0.736688,0.825130
340,0.504364,0.624576
334,0.750050,0.874032
344,0.452476,0.572592
335,0.318761,0.475969
322,0.456573,0.576226
324,0.320404,0.507839
330,0.539398,0.693542
338,0.395241,0.535863
339,0.379545,0.560795
343,0.871574,0.943780
346,0.345519,0.498071
341,0.327379,0.481008
347,0.296977,0.473784
350,0.327431,0.485533
354,0.300597,0.472051
349,0.624724,0.721008
353,0.480723,0.607288
355,0.451393,0.570232
357,0.464434,0.635593
337,0.408275,0.537890
361,0.697600,0.785184
360,0.302740,0.477679
365,0.367070,0.508895
364,0.336654,0.486146
359,0.510293,0.630798
367,0.532032,0.648600
368,0.444229,0.568600
363,1.373943,1.426832
366,0.300065,0.472282
372,0.774660,0.858586
370,0.341538,0.528068
371,0.343156,0.509556
374,1.077793,1.169238
373,0.322626,0.477148
377,0.455044,0.594704
378,0.510064,0.625719
379,0.346902,0.496204
351,0.472963,0.595106
380,0.537271,0.651587
382,0.314350,0.494792
381,0.313395,0.475100
383,0.491847,0.616724
345,0.525556,0.668407
320,0.406916,0.537786
375,0.297681,0.476128
358,0.619751,0.724884
352,0.328454,0.485125
329,0.368108,0.517270
362,0.442862,0.565212
369,0.330250,0.483503
325,0.325004,0.511411
332,0.469741,0.587532
356,0.468324,0.586907
342,0.325702,0.521971
348,0.402883,0.548581
376,0.324235,0.483246
385,0.333398,0.497186
397,0.301040,0.473132
388,0.399232,0.534502
386,0.984643,1.053471
390,0.388651,0.525561
398,0.574862,0.681925
387,0.416815,0.544967
392,0.451179,0.572564
399,0.670876,0.797265
393,0.989520,1.089123
384,0.665028,0.769000
394,0.821366,0.935819
401,0.400121,0.552543
404,0.580426,0.683804
409,0.864112,0.943034
396,0.497669,0.616010
400,0.340003,0.490503
402,0.515754,0.635316
391,0.300566,0.467889
411,0.437875,0.558408
415,0.352444,0.497563
408,0.327705,0.482984
420,0.835609,0.918919
418,1.312487,1.391371
412,0.328071,0.489087
406,0.452569,0.630350
407,0.472657,0.609374
422,0.416082,0.543182
414,0.332578,0.518530
423,0.494133,0.605950
421,0.473616,0.596713
426,0.299600,0.469279
427,0.299625,0.470385
424,0.451816,0.571526
425,0.419004,0.552157
413,0.333002,0.485149
429,0.475172,0.597849
417,0.520823,0.646609
428,0.352031,0.502211
403,0.507008,0.622637
405,0.513952,0.649144
395,0.292919,0.484012
389,0.303073,0.488393
430,0.305155,0.507935
416,0.316389,0.502569
410,0.413078,0.545073
431,0.305886,0.478156
419,0.326653,0.484990
