147,1.143907,1.210495
148,0.403310,0.528646
145,0.490585,0.610805
138,0.394713,0.530942
158,1.003346,1.073343
153,0.392673,0.527060
157,1.048778,1.124112
155,0.593458,0.693634
151,0.484862,0.596769
156,0.964059,1.040975
159,0.779208,0.901206
150,0.353293,0.546574
146,0.304819,0.473619
162,0.438746,0.565121
169,1.033391,1.111259
154,0.310172,0.485029
161,0.388365,0.526692
171,0.414474,0.541917
174,0.487282,0.603332
165,0.594730,0.691722
176,0.342727,0.500999
140,0.306616,0.477507
178,0.307959,0.482363
179,0.333738,0.490433
164,0.558775,0.670887
181,0.467559,0.588868
182,0.447372,0.568025
141,0.297014,0.485738
170,0.314863,0.492265
185,1.174115,1.244522
186,1.320672,1.382586
187,0.320637,0.508225
163,0.321387,0.484546
188,0.538159,0.640739
189,0.317461,0.511126
190,0.853024,0.943116
166,0.293750,0.495263
177,0.714969,0.803554
180,0.293146,0.492990
152,0.386500,0.570423
134,0.394454,0.530038
172,0.315210,0.526867
175,0.613521,0.716154
184,0.558927,0.680893
160,0.304798,0.502418
168,0.294095,0.489629
173,0.397202,0.531937
136,0.311471,0.500104
167,0.312529,0.517686
183,0.449175,0.634085
191,0.650200,0.737369
203,0.321865,0.494490
196,0.426256,0.556923
195,0.585241,0.684494
210,1.092108,1.161475
209,1.018810,1.085755
201,0.551700,0.653606
197,0.377934,0.516888
208,0.325361,0.488488
194,0.309305,0.478071
207,0.559335,0.655107
204,0.310794,0.478303
212,0.305816,0.479079
205,0.295629,0.485813
206,0.384599,0.521720
218,0.415901,0.551462
219,0.540663,0.648275
214,0.771147,0.846725
215,0.417699,0.549555
217,0.308761,0.482870
193,0.342694,0.511445
211,0.331390,0.484909
216,1.056039,1.119410
222,0.785242,0.910619
221,0.726389,0.855052
228,1.547664,1.619799
225,0.940829,1.007626
230,0.351755,0.500405
224,0.609884,0.705100
220,0.402112,0.536768
232,0.710082,0.826376
231,0.634996,0.726444
236,0.345861,0.495899
234,1.673902,1.739562
233,0.319325,0.478973
237,0.650697,0.752519
238,0.305596,0.475951
239,0.880176,0.947044
202,0.292990,0.485793
242,1.538470,1.608064
235,0.459718,0.579500
243,0.383453,0.520402
246,0.376363,0.514718
248,0.402206,0.544229
249,0.497587,0.607841
240,0.612758,0.727624
251,0.317992,0.480606
252,1.228973,1.313643
223,0.289754,0.476417
244,0.578635,0.677968
247,0.311451,0.499803
199,0.548839,0.648069
192,0.323058,0.511420
200,0.368653,0.517624
241,0.364361,0.521689
253,0.326054,0.487705
245,0.468732,0.582916
254,0.305533,0.495716
227,0.295392,0.499669
198,0.364122,0.506751
229,0.526840,0.642802
213,0.295975,0.487070
250,0.299974,0.494627
226,0.298798,0.471440
255,0.463957,0.583755
261,0.395916,0.542541
257,0.385722,0.529651
270,0.340922,0.496292
258,0.466346,0.584024
267,0.407451,0.537076
264,0.404352,0.542275
271,0.377984,0.514161
259,1.017618,1.115487
260,0.370859,0.514957
274,1.060053,1.125419
276,0.443221,0.569766
266,0.420599,0.550044
277,1.167939,1.237318
262,0.317173,0.486285
279,0.670456,0.773234
275,0.888492,0.978417
283,0.377415,0.525526
287,1.093030,1.156653
278,0.456090,0.571999
281,0.749303,0.830702
282,0.691946,0.784166
272,0.309853,0.481397
290,1.222113,1.287621
256,0.314906,0.482177
292,0.474170,0.591108
269,0.353983,0.502819
273,0.311208,0.492915
285,0.683964,0.778919
288,0.319913,0.497303
298,0.481373,0.603782
293,0.334115,0.488852
299,0.332745,0.492069
302,0.291661,0.479513
296,0.356467,0.504336
301,0.311278,0.487282
305,0.507391,0.622959
300,0.604611,0.709645
303,0.438979,0.562370
297,0.354492,0.501118
291,0.387394,0.569453
308,0.322199,0.490222
310,0.310609,0.489050
311,0.376772,0.522962
304,0.395642,0.576725
314,0.519999,0.627149
312,0.353491,0.509079
317,0.308602,0.481076
316,0.334637,0.526140
319,0.721647,0.802471
307,0.433206,0.576423
280,0.392611,0.530298
286,0.323034,0.499284
265,0.563927,0.662029
268,0.577564,0.691548
294,0.290913,0.486006
313,0.325372,0.491290
315,0.834846,0.931120
306,0.669323,0.787673
289,0.382134,0.518381
318,0.462976,0.614596
284,0.336629,0.490497
263,0.381245,0.529912
309,0.419069,0.543168
295,0.317096,0.477354
327,0.363283,0.502015
333,0.441300,0.566082
331,0.602636,0.703785
329,0.801572,0.880322
320,0.614787,0.706733
330,0.422353,0.553507
323,0.403241,0.539920
337,1.838324,1.904179
326,0.322433,0.482310
338,1.100992,1.166370
343,0.969992,1.076529
342,0.323185,0.492528
346,0.814125,0.902515
344,0.622249,0.764678
348,0.489807,0.601959
347,0.750357,0.832052
324,0.432068,0.559945
352,0.703009,0.789340
349,0.528766,0.633209
325,0.707245,0.801224
321,0.463811,0.642741
353,0.306031,0.474973
356,0.908301,1.019225
354,0.305769,0.492708
359,0.647016,0.755916
358,0.364631,0.508885
322,0.673246,0.784960
357,0.326894,0.515184
360,0.332915,0.487054
363,0.841921,0.960435
336,0.661389,0.778333
345,0.302760,0.482817
328,0.573928,0.676269
350,0.303000,0.504411
367,0.410177,0.543673
355,0.698650,0.805695
369,0.306840,0.474800
371,0.527832,0.639300
368,0.760205,0.849857
332,0.303251,0.487473
370,0.420431,0.546575
373,0.316155,0.483025
375,0.429216,0.549756
374,0.352204,0.498104
379,0.337552,0.501828
335,0.698206,0.816683
380,1.120722,1.191083
381,0.976286,1.045276
372,0.396809,0.539204
377,0.346729,0.497268
382,1.120169,1.187890
376,0.469893,0.593519
339,0.290299,0.483782
383,0.415605,0.547412
334,0.413560,0.544763
361,0.385705,0.554444
365,0.428238,0.581297
340,0.598670,0.688162
351,0.296701,0.473954
366,0.317277,0.479150
378,0.792383,0.880931
364,0.412089,0.536765
341,0.346265,0.507898
362,0.463470,0.585701
388,0.353477,0.498612
384,0.632781,0.779143
393,0.807391,0.888303
387,0.372711,0.520294
396,0.602854,0.712535
394,0.338958,0.490964
392,0.820260,0.914360
403,1.264604,1.335021
391,0.754916,0.840583
398,0.428268,0.555473
386,0.477189,0.598967
395,1.096510,1.165950
389,0.338209,0.490597
406,0.436781,0.565225
409,0.355831,0.520591
407,0.493504,0.606863
405,0.469662,0.591077
412,0.422607,0.548952
404,0.369427,0.513651
410,0.952240,1.026801
400,0.745100,0.828253
416,0.513687,0.621792
411,0.485848,0.600270
401,0.565669,0.665744
390,0.676561,0.764967
421,0.542589,0.650350
423,0.394825,0.540806
425,0.383249,0.529361
418,0.532919,0.634276
426,0.387444,0.526009
428,0.335319,0.490221
424,0.319248,0.483819
429,1.187420,1.245600
431,0.911591,0.982978
430,0.450159,0.576804
414,0.334560,0.496293
408,0.302876,0.475018
397,0.469277,0.598778
402,0.691652,0.794192
419,0.317420,0.485109
415,0.733596,0.832164
420,0.388241,0.535983
427,0.666889,0.779399
417,0.300381,0.499098
399,0.420792,0.550416
385,0.313676,0.488213
413,0.401638,0.538078
422,0.326321,0.519547
