3,0.538203,0.652741
13,0.970702,1.049493
1,0.420983,0.553638
2,0.421231,0.554346
7,0.309425,0.475778
6,0.532570,0.662440
19,0.368296,0.514099
0,0.548503,0.646531
22,0.383125,0.524862
24,0.430970,0.562738
17,0.375338,0.514891
26,0.458479,0.580530
27,0.437021,0.558811
28,0.439825,0.564336
9,0.325683,0.486253
30,0.439406,0.568003
29,0.338314,0.492770
12,0.625825,0.748329
33,0.467348,0.595655
5,0.455922,0.588532
35,1.087820,1.165062
34,0.672170,0.764034
4,0.753745,0.831029
18,0.388827,0.537573
38,1.562115,1.633297
39,0.518801,0.629852
36,0.316209,0.484403
40,0.308965,0.478684
41,0.979305,1.043643
42,1.011302,1.084649
44,0.637500,0.728982
32,0.427409,0.567319
47,0.502226,0.620904
48,1.139436,1.208473
46,0.851750,0.936527
14,0.490021,0.603084
23,0.311872,0.497689
52,0.740832,0.834103
8,0.354206,0.499240
51,0.395318,0.530872
49,0.518492,0.621404
53,0.529948,0.634178
54,0.403011,0.534130
56,0.390915,0.529689
58,0.613439,0.739589
59,0.752394,0.840835
57,1.019747,1.091211
25,0.573542,0.743006
50,0.397950,0.548224
62,0.962280,1.067440
21,0.496898,0.612527
61,0.304823,0.471679
60,0.827911,0.943240
31,0.348189,0.504065
55,0.303212,0.481146
45,0.295466,0.478669
11,0.485005,0.598121
10,0.375140,0.570877
15,0.497181,0.631173
20,0.294260,0.496970
16,0.319348,0.481405
63,0.301852,0.485604
43,0.306517,0.479639
37,0.413057,0.551437
76,0.866870,0.946718
79,0.801058,0.897378
80,0.356327,0.508810
75,0.398939,0.543867
74,1.045937,1.124803
66,0.375080,0.514614
70,0.467611,0.586615
64,0.384804,0.525443
68,0.688834,0.784500
71,0.799503,0.873573
73,0.568609,0.691247
88,0.816066,0.890625
82,0.861939,0.939994
84,0.448117,0.583375
86,0.343712,0.492650
83,0.313977,0.486115
94,0.299318,0.478646
81,0.314592,0.509882
90,0.360440,0.503706
95,0.949745,1.020262
93,0.882759,0.946195
92,0.777613,0.853590
96,0.297570,0.473712
87,0.461059,0.581243
99,0.371954,0.510370
97,0.350473,0.496916
102,0.364457,0.512642
98,0.301050,0.483542
107,0.352915,0.501789
72,0.423417,0.556430
105,0.711011,0.803596
109,0.619808,0.716453
110,0.340487,0.494138
112,0.512773,0.620627
111,0.294079,0.483227
113,0.430715,0.574865
115,0.377431,0.515507
78,0.649593,0.740961
101,0.386502,0.535744
117,0.762946,0.843958
119,1.308549,1.370888
120,0.399147,0.529855
118,0.561389,0.658656
121,0.506280,0.654801
122,0.333283,0.495810
123,0.347520,0.499634
124,0.399577,0.533890
125,0.413515,0.543105
91,0.460098,0.611060
69,0.358624,0.523321
103,0.443705,0.568082
65,0.305917,0.508535
127,0.345342,0.495455
67,0.321271,0.519864
100,0.637851,0.760861
114,0.368842,0.564391
77,0.298884,0.495486
85,0.362012,0.571401
89,0.382971,0.519457
104,0.427452,0.557181
108,0.343289,0.500571
106,0.426556,0.563397
116,0.329364,0.492230
126,0.725633,0.804581
141,0.546193,0.656037
142,0.959863,1.028401
134,0.463591,0.588799
132,0.381436,0.519198
137,0.382870,0.554422
135,1.129520,1.200282
130,0.737952,0.830821
146,0.371952,0.529429
128,0.707117,0.793316
136,0.482434,0.597460
133,0.302601,0.474609
145,0.995829,1.095281
144,0.406986,0.537053
131,0.407716,0.541757
139,0.504443,0.622901
156,0.384365,0.527809
154,1.110770,1.179668
158,0.941994,1.020351
157,0.901003,0.980033
155,0.511868,0.625544
151,0.367802,0.517106
160,0.956426,1.033634
153,0.313079,0.478525
164,0.427829,0.560673
162,1.094919,1.163827
152,0.346704,0.497750
167,0.381461,0.521135
159,0.398790,0.527007
168,0.819225,0.906425
170,0.300119,0.472962
165,0.322497,0.483398
166,0.332502,0.490998
138,0.301538,0.480002
172,0.440618,0.567405
176,1.091790,1.159328
175,0.741024,0.818529
150,0.323852,0.486938
177,0.821217,0.899140
179,0.621226,0.748631
178,0.333174,0.490279
181,1.118226,1.190716
183,0.884287,0.956938
185,1.681105,1.736932
182,0.467751,0.582878
184,0.310462,0.475224
187,1.598622,1.657754
189,0.494450,0.612855
188,0.539287,0.640619
190,1.428486,1.503403
186,0.306583,0.476393
191,0.377832,0.514100
129,0.297231,0.483337
169,0.376872,0.542598
171,0.350062,0.518280
161,0.406999,0.542172
149,0.362664,0.513131
173,0.312965,0.508549
140,0.298314,0.473200
147,0.299716,0.501134
148,0.419782,0.551144
174,0.373453,0.535898
163,0.321309,0.487033
143,0.436360,0.594644
180,0.344730,0.497588
207,0.458431,0.581919
199,0.730783,0.844952
198,0.386101,0.519567
196,1.083955,1.156296
200,0.342013,0.494024
195,0.367152,0.511288
197,0.416110,0.592653
204,0.468334,0.590689
203,1.816355,1.877667
208,0.537649,0.648139
206,0.705907,0.837434
202,0.575669,0.676810
217,0.503055,0.622054
214,1.599244,1.668675
215,0.736370,0.815538
209,0.724611,0.855486
220,0.352758,0.499121
216,0.380795,0.526669
222,0.828625,0.918818
224,0.538385,0.645038
226,0.670630,0.761444
228,0.304542,0.473370
229,0.488422,0.601539
205,0.489477,0.598010
221,0.355424,0.502760
232,0.370862,0.512935
219,0.313170,0.483819
210,0.591411,0.687336
233,0.693480,0.825138
234,0.378636,0.538681
225,0.441162,0.565261
237,0.926752,1.033211
238,1.162793,1.229365
194,0.384827,0.534080
240,0.427461,0.559332
193,0.911781,0.991414
201,0.295197,0.497685
218,0.296628,0.490664
244,0.383663,0.523480
241,0.422946,0.548872
246,0.447933,0.566750
223,0.586469,0.707903
248,0.461355,0.584487
211,0.542016,0.654677
245,0.833115,0.906094
249,0.774561,0.855143
227,0.562987,0.688670
250,0.493909,0.611412
251,0.427885,0.556532
