4,1.033401,1.103517
12,1.271290,1.334521
3,0.880280,0.968253
1,0.764375,0.847619
8,0.372699,0.512876
15,0.797679,0.894098
16,0.441957,0.563480
20,1.009628,1.083002
11,0.336780,0.491609
2,0.318367,0.483600
21,0.512765,0.619672
24,1.016090,1.088608
10,0.356171,0.501773
18,0.330207,0.492646
19,0.357395,0.508258
28,0.351001,0.511492
7,0.696709,0.782049
32,0.385077,0.534935
31,1.015930,1.088567
6,0.458163,0.586154
33,0.712588,0.805784
36,0.459335,0.583163
35,0.872978,0.945644
37,0.935854,1.011794
39,0.419754,0.546310
25,0.336792,0.491987
17,0.564815,0.667390
26,0.293527,0.482305
43,1.260319,1.331196
44,0.777166,0.861480
27,0.633158,0.754354
41,0.483812,0.613439
47,1.136342,1.198645
48,0.401468,0.539050
40,0.335111,0.485791
50,0.327092,0.485153
38,0.386733,0.522014
0,0.689291,0.770898
52,0.521809,0.626665
51,0.367443,0.512607
53,1.625605,1.695864
34,0.301724,0.499949
55,0.739975,0.822326
30,0.416365,0.555855
59,0.482376,0.600920
60,1.083295,1.157965
57,0.828074,0.909725
46,0.882682,0.958070
29,0.319219,0.484915
63,1.057522,1.124016
23,0.319682,0.484644
56,0.323941,0.487334
45,0.310999,0.496767
5,0.415138,0.590816
49,0.623569,0.723417
9,0.406484,0.542089
58,0.816208,0.910133
14,0.314580,0.478418
13,0.291330,0.485075
42,0.415476,0.543466
22,1.181006,1.268367
54,0.434481,0.563006
62,0.403775,0.586113
61,0.532552,0.638714
64,1.243721,1.309847
70,0.901985,1.019091
77,1.786356,1.847798
78,0.363351,0.516696
76,0.681453,0.788658
66,0.400221,0.567030
69,0.483076,0.599620
67,0.562889,0.684061
86,0.757054,0.843097
87,0.529535,0.635430
84,0.354891,0.499875
71,0.326969,0.489265
89,0.505450,0.617203
88,0.938168,1.010080
92,0.480536,0.594791
90,0.371949,0.514734
95,0.453750,0.621882
93,0.759272,0.843246
74,0.317515,0.491902
98,0.311938,0.478922
99,0.782840,0.863536
68,0.309488,0.480237
80,0.361066,0.527798
73,0.294990,0.490710
81,0.336029,0.499755
79,0.335962,0.497985
82,0.390544,0.552720
75,0.560435,0.678563
100,0.447779,0.573508
97,0.549737,0.672095
105,0.440899,0.561634
72,0.688607,0.777760
94,0.321229,0.497434
85,0.862501,0.935659
112,0.414616,0.541682
111,0.469191,0.584865
113,0.363272,0.510649
83,0.486657,0.603147
102,0.383671,0.549365
117,0.310968,0.477832
110,0.427397,0.553191
108,0.300431,0.484333
103,0.500467,0.620805
65,0.400867,0.534275
106,0.322837,0.485483
115,0.308308,0.498230
119,0.639412,0.753739
96,0.319693,0.492502
120,0.334483,0.502325
114,0.457045,0.577617
91,0.715630,0.798509
101,0.293743,0.492440
127,0.357788,0.501908
104,0.309328,0.472786
118,0.430508,0.569586
107,0.335844,0.501563
122,0.492601,0.603442
116,0.487652,0.604722
109,0.386378,0.526971
121,0.764993,0.847221
126,0.789825,0.865449
123,0.420040,0.547317
124,0.316107,0.479287
125,0.317901,0.505764
130,1.457316,1.523082
141,0.502233,0.619383
139,0.393995,0.575327
134,0.317501,0.483481
136,0.852383,0.928974
146,0.448180,0.568094
143,0.309294,0.499421
150,0.903488,0.968390
132,0.662232,0.750053
151,0.310145,0.490368
152,0.944713,1.020637
153,0.305020,0.477056
138,0.321271,0.504397
128,0.882275,0.968408
145,0.319330,0.488977
157,1.476520,1.549889
140,0.320644,0.486001
137,0.330318,0.498953
135,0.359917,0.514861
161,0.482310,0.636365
162,0.770869,0.865059
144,0.331328,0.520212
148,0.662624,0.778084
166,0.375602,0.520317
149,0.378992,0.532606
164,0.378165,0.513550
168,0.413143,0.542250
170,0.311962,0.479259
169,0.304707,0.476451
172,1.243104,1.306077
129,0.714395,0.800886
174,0.897626,0.968352
147,0.300904,0.499131
156,0.407055,0.535853
154,0.397698,0.534446
178,0.342957,0.495998
131,0.466750,0.582209
163,0.400746,0.533358
133,0.324264,0.484619
160,0.509569,0.632022
142,0.451266,0.585503
183,0.350092,0.499692
182,0.833034,0.929727
155,0.315198,0.486640
180,0.482278,0.598026
187,0.808807,0.895282
173,0.325229,0.494689
190,0.937190,1.006973
179,0.519670,0.626432
191,0.484753,0.608194
181,0.665127,0.765315
167,0.329055,0.490326
159,0.809207,0.891981
186,0.301616,0.497276
165,0.600582,0.697478
158,0.460484,0.580643
188,0.517426,0.638460
189,0.548275,0.655655
171,0.541489,0.698091
177,0.314231,0.479787
175,0.329920,0.495534
176,0.310599,0.479305
185,0.306524,0.477233
184,0.365929,0.509260
204,1.065231,1.132427
195,0.894543,0.974095
